Count,ID,Name,URL,Description
6,1198906235673661440,【ハニプレ】好評配信中！｜HoneyWorks公式リズムゲーム┗|∵|┓,https://twitter.com/HoneyWorks_Game,"HoneyWorks初の公式リズムゲーム
HoneyWorks Premium Live【#ハニプレ】の公式アカウントです┗|∵|┓

◆ダウンロードはこちら🌟
https://t.co/NKcArWA9JW

※お問い合わせは公式ページより"
6,1021591939538251776,ウエルシアグループ公式＠うえたん,https://twitter.com/welcia_jp,"『うえたん』が楽しい情報をお届け🎉
instagramはこちら✨→https://t.co/6ix2XQcZbj
Twitter限定キャンペーン情報🎁→https://t.co/InJkOSWhPp
うえたんのLINEスタンプ🌈→https://t.co/QQ27tBowiu…"
6,1463366736,しらスタ | おしら,https://twitter.com/ryo_shiraishi,YouTubeで歌い方を教えてるオカマはワタシです💃お仕事のご依頼はこちらまで💋info@utaukimochi.com
6,1622718301,やまだぬきちゃん☘うらたぬき,https://twitter.com/uratasama_kari,調整中 icon MACCO様/CV代永翼様 /Thank you for always supporting me! I love you. /LINE@「@ lzx7334a」 マヲツメテ@カラケンサク/絵はこちらに #うらたぬ王国の美術館
6,895665929937235968,コムドットあむぎり,https://twitter.com/comamugiri0123,コムドットのメンバーです。プロフィール見に来てくれてありがとうございます！！ 年内登録者数300万人無事達成できました！
6,122053352,スナパイ,https://twitter.com/snapaaai,"人狼エンターテイナー。
欲しいもの https://t.co/ICxWStJtcE
マシュマロhttps://t.co/xMLnNFTw75…
実況・感想 #見なパイ
イラスト #スナパイのポンチ絵
切り抜き #パイヤモンドカット"
6,1181499629436751872,カルビーPR部公式,https://twitter.com/calbee_PR,"カルビーPR部公式アカウントです！（旧：71周年公式）
キャンペーンを中心に、ワクワクするような情報をお届けします！
※キャンペーン賞品のお受け取りにはスマートフォンアプリ「カルビールビープログラム」のインストールと、LINEアカウントまたはAppleIDとカルビールビープログラムの連携（ログイン）が必要です。"
6,811537024813441024,伊右衛門,https://twitter.com/Iyemon_jp,サントリー 伊右衛門の公式Twitterです。新しいCMや商品情報、キャンペーンなどツイートしていきます。
6,1242712332033085440,もちまる,https://twitter.com/catmotimaru,通称もち様 /甘えんぼでビビり / 2019.10.24 /スコ♂ ●お問い合わせはこちらへ▶️ contact@motimaru.jp ●飼い主▶️下僕（@geboku1024）
6,1465850835951357955,Shu Yamino 👟☯️ NIJISANJI EN,https://twitter.com/shu_yamino,"A sorcerer from NIJISANJI EN 🌈🕒 #Luxiem
にじさんじEN所属！呪術師の闇ノシュウです！
Mama/母上：@yowaiinudasi
#ShuYamino #YaminoArt
Fan Name: Yaminions"
6,289971674,ぺいんと🍤,https://twitter.com/peintooon,日常組というグループで叫んでいます。@peintxxxn
6,1530718705,酒桜🐖,https://twitter.com/sakezakura,"YouTubeで活動しています。
メインチャンネル▶【https://t.co/jSMZ94WRAF】 
サブチャンネル▶【https://t.co/hV9VXOBRzJ】
リプライ垢▶【@sake_reply】
支援絵はコチラ▶#酒桜のイラスト"
6,750619316,スマートニュース,https://twitter.com/smartnews_ja,世界5000万DLの定番ニュースアプリSmartNewsから、いま話題のトピックや最新のニュースをお届けします。アプリをDLすれば、政治・経済からエンタメ・グルメ・スポーツまで、様々なジャンルでいま話題のニュースをまとめて読むことができます。DLはこちら → https://t.co/DoMJqYyrGi
6,956888370,세븐틴(SEVENTEEN),https://twitter.com/pledis_17,"#SEVENTEEN Official Twitter #세븐틴 공식 트위터
WOOZI ‘Ruby’ MV💋https://t.co/nGXaVj5Z4y"
6,150240032,アブ,https://twitter.com/abuuuntter,実況プレイ動画をほそぼそとあげております。 気軽にフォローしてください！ リプライは超気紛れです！ Youtubeチャンネル→https://t.co/wNrzTRt8ZP お問い合わせ、詳しいプロフ→https://t.co/DerXrVnhIU
6,1021958385292304384,TVアニメ『五等分の花嫁』公式,https://twitter.com/5Hanayome_anime,🌸TVアニメ『五等分の花嫁』公式アカウントです🌸 映画『五等分の花嫁』2022年5月20日(金)公開決定！『五等分の花嫁∬』Blu-ray&DVDシリーズ第①〜⑤巻好評発売中！ハッシュタグ: #五等分の花嫁
6,2739846710,☞ゑむ氏。@フォーエイト,https://twitter.com/Mk0104Sig,個人YouTube始動*大阪🇵🇭×🇯🇵(25) Love♥広瀬すず♡BillieEilish♡ ғᴏʟʟᴏᴡ ᴍᴇ :)fanname☞ゑむ民。fanmark☞ゑ 。tag☞ #ゑゴサ  #ゑむコス お便り📬〒542-0086 大阪市中央区西心斎橋1-10-17ポポロビル4階S号 48studio ゑむ氏。宛
6,180585090,厚生労働省,https://twitter.com/MHLWitter,"厚生労働省の公式アカウントです。健康・医療、子ども・子育て、福祉・介護、雇用・労働、年金など、皆さまの暮らしに役立つ情報をお届けします。

※このツイッターに寄せられたコメントへの返信はしておりません。

【運用方針】
https://t.co/PvmGdt7rDh"
6,1000324666697728000,シスター・クレア🔔,https://twitter.com/SisterCleaire,今日もあなたが幸せでありますように┊︎🔔┊︎#電音部 瀬戸海月︎役┊︎もちちゃん🐈 ┊︎ サブアカウント▷( @St_jyanai_hou )🍓( ' ᵕ ' 🍓 ) お問い合わせはこちらからお願いします→ https://t.co/VFupbsorGw ┊︎
6,1470995557456166913,Johnny's Gaming Room【公式】,https://twitter.com/JGR_info,ジャニーズのゲーム好きが集うYouTubeチャンネル「Johnny's Gaming Room」の動画更新情報をお届けします！
6,715188502355247105,あらいどかぎり（新挑限）じいばあ4巻,https://twitter.com/araidokagiri,毎週土曜11:00に 『じいさんばあさん若返る』更新中。津軽衆。【FANBOX】https://t.co/byebt17Cct【Fantia】https://t.co/MFKrZj6uyp
6,774049483,Official髭男dism,https://twitter.com/officialhige,"オフィシャルヒゲダンディズム 愛称は #髭男 ( #ヒゲダン ) 
Vo/Pf藤原聡@satoshi_higedan
Gt小笹大輔@daisuke_higedan
Ba/Sax楢﨑誠@narazk_higedan
Dr松浦匡希@matsu_higedan"
6,703486116930846720,一番くじ海賊団,https://twitter.com/1kuji_onepiece,「一番くじワンピース」の最新情報を発信する公式アカウントです。 君も一番くじ海賊団のクルーになろう！
6,111651896,フジテレビ,https://twitter.com/fujitv,フジテレビの番組情報やフジテレビサイトの更新情報などをお知らせします。
6,4646222472,ココス【公式】,https://twitter.com/cocos_campaign,ファミリーレストラン ココスの公式アカウントです。フェアやキャンペーン情報をお届けします。個別返信は行っておりません。店舗や商品に関するご意見・お問い合わせは、お客様相談窓口へお願い致します。 →https://t.co/MplH7RVWJI〈TEL〉0120-222-214〈受付時間〉9:00～18:00（年中無休)
6,955991147993751553,【公式】松屋,https://twitter.com/matsuya_foods,牛めし『松屋』の公式アカウントです。各種キャンペーンや新商品、地域限定情報、松屋フーズが手がけるいろいろなお店のご紹介などを気まぐれに発信！中の人の独り言も..結構多いです。※お問い合わせはコチラ→https://t.co/hSQjPOL5UC
6,1362382225006678018,アオペラ -aoppella!?- 公式,https://twitter.com/aoppella,「青春」×「アカペラ」11人の学生たちが繰り広げる最強のボイス・エンタテインメント《アオペラ -aoppella!?- 》公式アカウントです。2021年始動！【出演】木村良平、逢坂良太、KENN、柿原徹也、前野智昭、小野友樹、豊永利行、浦田わたる、佐藤拓也、濱野大輝、仲村宗悟 #アオペラ
6,1224912590846885888,映画『東京リベンジャーズ』公式,https://twitter.com/revengers_movie,映画『#東京リベンジャーズ』公式Twitter 週刊少年マガジンで連載中の人気漫画が実写映画化‼️ ＝大ヒット上映中 🤝 ＝感想は #東リベエモい で📲【公式サイト】https://t.co/OK742yLOih
6,158296249,saki,https://twitter.com/xxxxxsaki,絵/ご依頼停止中/ skeb▶︎https://t.co/EfMjHwzEQy ご連絡▶︎tcr1203xxx@gmail.com fanbox▶https://t.co/ay8FdpjfYM
6,4628833699,ナガノ,https://twitter.com/ngntrtr,LINE公式アカウント【https://t.co/Y98lJVsG8D】グッズ公式【@ngngoods_kouhou】お仕事のご依頼はこちらhttps://t.co/WUOoEgWun1
6,795284666995470336,けん,https://twitter.com/nomorehole2,コミプレにて「とくにある日々」という学園漫画を描いてます。 他著作あり。その他雑多な漫画をツイッターに載せてます。なんか仕事あったらください paperkamikiriアットhttps://t.co/eCQvO4CJhU
6,1079775846414479360,田丸篤志,https://twitter.com/atsushi_tamaru,声優です。始めてみました。
6,4545124574,めぐりズム公式,https://twitter.com/megrhythm_kao,「めぐりズム」の公式アカウントです。 商品情報やキャンペーン情報などのお役立ち情報をお届けします♪ いいね、RT、コメントはたま～にしていきます。ただダイレクトメッセージへの返信、フォローバックはいたしませんのでご了承ください。 商品に関するお問い合わせはこちらまで。https://t.co/Tc6Pf8oAb8
6,1009751809966010368,竜胆 尊,https://twitter.com/RindouMikoto,鬼の女王 竜胆尊じゃ、どうぞよしなに。
6,3289022742,ありさか,https://twitter.com/ArisakaaaT,❖CrazyRaccoon所属 ❖サブ→@Arisakaaa_Sub ❖イラスト→#Arisakaaa ❖配信&動画→https://t.co/wMJSjbFdUm　❖配信→https://t.co/euELmOD6a8
6,188539961,きくちゆうき,https://twitter.com/yuukikikuchi,漫画家/イラストレーター 「SUPERどうぶつーズ」「100日後に死ぬワニ」「何かを掴んでないとどこかに飛んで行っちゃうアザラシ」など。 インスタ: https://t.co/nLhZpzN5cN ご依頼はこちら→info@studio-kikuchi.com
6,2510643308,高田ふーみん,https://twitter.com/tigakukirai,京都大学出身YouTuber / wakatteTV（登録者26万人）/ 音畑柊チャンネルproducer / 26歳 / 淡路島出身→明石北高校→京都大学経済学部→東京大学受験→現在 / 好きな言葉は「学歴は信用なり」
6,417968533,ふなっしー💙,https://twitter.com/funassyi,ヾ(。゜▽゜)ノ船橋市非公認ご当地キャラふなっしーTwitter社からも非公認。奇跡の梨の妖精。SNSはツイッターと274ch公式インスタだけなっしー♪ ふなっしーをいつでも見れる274ch.も配信中なっしー♪↓ふなっしーお問い合わせ先はこちらなっしー♪https://t.co/XsSVmDOfHi
6,808952652419633152,石谷春貴,https://twitter.com/haruki_yokkora,大沢事務所の石谷春貴です。声優です。本人です。名前の読み方はいしやはるきです。よろしくお願い致します。※画像、動画等の無断転載はおやめください。
6,893278389175328769,ピザーラ,https://twitter.com/pizzala_jp,JAPAN STANDARD　ピザーラ公式アカウント
6,1340424443399565313,ハマごはん【お手軽レシピ】,https://twitter.com/hamagohan_r,"スーパーに売ってある普通の食材が絶品ご飯に早変わり!箸が進む料理レシピを沢山投稿します！料理で役立つお得な情報や使って損はない調味料など
美味しさが伝わる料理を載せますので是非ともご覧ください!!
お仕事の依頼はこちら⇒hamagohan_r@yahoo.co.jp"
6,1667551915,あらき⏩,https://twitter.com/axiz_and_nico,大きい声を出したり出さなかったりする日々。 Infoアカウント(@araki_axiz_info) リンクまとめ(https://t.co/gaMILKgooz) ファンアート💁‍♂️→＃あらき画廊伝
6,3321902228,まひとくん 。ܤ@騎士A,https://twitter.com/bacuwa,村人Aから勇者になるために今日も実況しています。@mahito_sub1214 騎士A▷▶︎▷▶︎【@Knight_A_info】
6,855219621451898880,ばぁう＠騎士A,https://twitter.com/Vau1113,俺だけのお前にしてやるよ イケボ代表@Knight_A_info
6,324778719,チロルチョコ,https://twitter.com/TIROL_jp,チロルチョコ㈱公式アカウントです♪新商品情報をメインに更新してます★インスタ公式アカウント：@tirolchoco_official★Shopチロルチョコアカウント：@Shop_tirolchoco ★お問い合わせは公式サイトからお願いします。
6,762652116716363780,ロボロ(天の声),https://twitter.com/roboro_heaven,"○○の主役は我々だのロボロです。天の声もやってます!!
とある世界線ではトラとよく遭遇します。"
6,1255451580876361728,SAKU フォロバ100🍀,https://twitter.com/SAKUO72O,フォロバ100┊︎相互垢 ┊︎SUB↪️@SUB_0720 @SAKU2OO5 @SAQU0720︎┊︎  🎨専属 @itigo_090
6,1436270760708898822,LEOの遊び場【山田涼介】,https://twitter.com/room_leo_info,【公式】山田涼介のYouTubeゲームチャンネル「LEOの遊び場」情報をお届けします！
6,1200397643479805957,角巻わため🐏Newアルバム「わためのうたvol.2」出たよ！,https://twitter.com/tsunomakiwatame,ホロライブ（@hololivetv）所属VTuber。吟遊詩人をしながらのんびり旅をしている羊。 歌とポテチが大好き。とにかくもふもふ。 ママ：ふーみ @fuumiisc 【ファン名】 #わためいと【ファンアート】 #つのまきあーと【配信タグ】 #ドドドライブ【切り抜き動画】 #わたわた動画【推しマーク】🐏
6,808466960,TVアニメ『ジョジョの奇妙な冒険』公式,https://twitter.com/anime_jojo,◆「ジョジョの奇妙な冒険」アニメーションシリーズ公式Twitterアカウント◆アニメ「ジョジョの奇妙な冒険 ストーンオーシャン」Netflix にて第1話〜第12話全世界独占先行配信中！！TOKYO MX、MBS、BS11、アニマックス、ABEMAにて放送スタート！！ #jojo_anime
6,994479344918511616,BuzzFeed☃️Kawaii,https://twitter.com/BuzzFeedKawaii,毎日が楽しくなるお役立ち情報を配信中🙌 話題のコスメやファッション、週末おでかけスポット、コンビニスイーツやアレンジレシピ etc… 編集部アカウントはこちら→@BuzzfeedK Instagramもよろしくお願いします🌸
6,1090591150107291648,Eve OFFICIAL,https://twitter.com/nonsense_eye,Eve OFFICIAL Twitter （@oO0Eve0Oo）
6,1441015667587567626,新庄剛志,https://twitter.com/shinjo_freedom,何気ない日常をツヨッターしていきます👍 お仕事の問い合わせはアワーソングスクリエイティブまで😉✋ https://t.co/oYsRdaolCp オリジナルTシャツのサイトはhttps://t.co/GWLPJzWYt0
6,960564180704116736,カワセ,https://twitter.com/GG_kawase,#CrazyRaccoon ストリーマー部門所属 #ApexLegends PC S4ランク日本1位/世界5位、S3ランク日本2位/世界24位、20k 4000d バッジ全キャラ所持 YouTube→https://t.co/OcF1DuhBxa 支援絵→#カワセ展 サブ垢→ @GG_kawasesabu
6,308796953,劇団ひとり,https://twitter.com/GekidanHitori,劇団ひとりです。ご指導ご鞭撻はお手柔らかに。
6,75536311,lack,https://twitter.com/lalalalack,"イラストレーター FGO岡田以蔵 ,セタンタ、刀剣乱舞 一文字則宗、vtuber「魔界ノりりむ」「レイン・パターソン」「不知火フレア」「アルランディス」、マグラムロードなど pixiv：https://t.co/CBGTqhtL34 仕事依頼は→lackxlack@gmail.com（企業様のみ受注可） BOOTH：https://t.co/Ri3xVBAjMq"
6,602302847,くまモン【公式】,https://twitter.com/55_kumamon,くまもとサプライズくまモン隊、隊長のくまモンだモン！熊本県営業部長兼しあわせ部長だモン！熊本の魅力を伝えるために、くまモン隊と一緒に色んな所に出動しているモン！みなさん会いに来てほしかモーン！☆Instagram→https://t.co/IkAc6kPIFj
6,183532067,こーすけ,https://twitter.com/kosuke_saiore,最終兵器俺達のこーすけです。ゲーム実況、料理等。Youtube→https://t.co/bQTVx5C3PC ▶︎連絡先→saiore.kosuke@gmail.com ▶ｲﾝｽﾀ→https://t.co/sp94ZyicnH
6,209576618,田中将大/MASAHIRO TANAKA,https://twitter.com/t_masahiro18,楽天イーグルスの田中将大です。 趣味はゴルフ🏌️‍♂️⛳️／競馬🏇 ／釣り🎣／Clash Royale🏆6463 ／PUBG mobile S16征服者 ／📺YouTubeチャンネル　マー君チャンネル　田中将大↓↓↓↓↓
6,283539530,河西健吾,https://twitter.com/Kengokawanishi,マウスプロモーション所属。機動戦士ガンダム鉄血のオルフェンズ(三日月オーガス) 3月のライオン(桐山零) モンスト（影月明) 315プロ事務員(山村賢) 刀剣乱舞(南泉一文字) FGO(スカンジナビア・ペペロンチーノ) Dr.STONE(あさぎりゲン) 鬼滅の刃(時透無一郎) どついたれ本舗(躑躅森盧笙)
6,1350732383989841920,RIDDLER,https://twitter.com/RIDDLER_nazo,松丸亮吾 @ryogomatsumaru が代表を務める謎解きクリエイター集団RIDDLER(株)の公式アカウントです。謎解きを文化にすることを目標に掲げながら、TV・書籍・イベントなど様々なメディアに謎解きを仕掛けています。🔻今すぐ遊べる謎解きはこちら
6,1465851243167895554,Mysta Rias 🕵️‍♂️🦊 NIJISANJI EN,https://twitter.com/Mysta_Rias,From NIJISANJI EN's #Luxiem Detective Mysta is here! 🧡 ママ: @yowaiinudasi #MystaLive #MystArt #MystariASS #MystaWorldWide Fan Name: Mystakes
6,3049693046,先端恐怖症@サブアカ,https://twitter.com/sentan2525,先端恐怖症(@sentankyofusho)の雑談用サブアカウント。切り抜きタグ→#せんたん切り抜き イラストタグ→#せんたんあーと 生配信感想タグ→#せんたん生配信
6,1047016629304004609,ウインドボーイズ！【公式】,https://twitter.com/windboys_PR,DMM GAMESが贈る、生徒と奏でる青春育成ゲーム『ウインドボーイズ！』の公式twitterです。宣伝部長兼マスコットキャラクターのウインボくんが最新情報をお届けします！ ハッシュタグは #ウインドボーイズ #ウインボ
6,717868248,豊永利行,https://twitter.com/TossuiKUN,"役者、表現の世界に身を置いとります。
自レーベル「T's MUSIC」にてシンガーソングライターとしても活動中(￣▽￣)

2021/12/8
NEW ALBUM「.Link」発売予定

仕事情報↓
@hemp_m

T's MUSIC↓
https://t.co/6FyIxVn0Db

blog↓
https://t.co/NlMHW8kLOr"
6,1048122071551639552,ずっと真夜中でいいのに｡(ｽﾀｯﾌ),https://twitter.com/zutomayo_staff,https://t.co/Gur9qnv9Fb ずとまよの近況連絡します 2022.2.16 mini album @zutomayo
6,1296653470510923776,葛葉レオ,https://twitter.com/Vllexceed,"葛葉【 @vamp_kuzu 】のサブ垢

つぶやくことがない"
6,1110738092493668352,NiziU,https://twitter.com/NiziU__official,＼We NiziU! We are NiziU!／ NiziU Official Twitter
6,154993422,てにをは,https://twitter.com/edogawa_sampo,"曲を作ったり小説を書いたりしています。
Youtube Channel https://t.co/bj8rVbAEu3"
6,1701331939,わっきゃい,https://twitter.com/wildkumada,右利き。23歳。ひとりでコントやります。
6,4856872770,かす🍣🍵,https://twitter.com/kasu_ps,YouTuber🍣🍵 / @Bokaniiofficial producer https://t.co/TnDrmJHcJt 🧸 / カラコン【prismel】 https://t.co/aX14lN1dCH / サブ垢 @kasu_ps_2
6,1140857340976979969,ぴーまるさま。,https://twitter.com/yuruhuwa_0,P丸様。ないしょのアカウント🍳本垢→@p_ma_ruサヴ垢→@p_sabu_maru #P丸様🐣
6,19409571,テラゾー,https://twitter.com/terazo,ゲーム実況者/人狼/TRPG/マーダーミステリー/AmongUs/配信タグ→  #テラゾーン （タグ付きの絵は勝手に使うので注意）お仕事等のご依頼メールはterakko♪https://t.co/xDTJAeWegrまで(♪を@に) ゲーム実況part1集→ https://t.co/9NPka8NAFm
6,381386284,イトーヨーカドー,https://twitter.com/Lets_go_Yokado,イトーヨーカドー公式アカウント。新商品情報やセール・キャンペーン・イベント情報など、様々な「イトーヨーカドー」をお届けします。【店舗、商品に関するお問い合わせ】https://t.co/VycICUftkf【ソーシャルメディアご利用規約について】https://t.co/24zrXrCgNI
6,2331794438,足湯👣♨️,https://twitter.com/asiyu210,足湯です！！ メール⇒asiyu210@gmail.com YouTubeチャンネル⇒下のWeb参照 イラストは #絵湯 切り抜きは #足切長谷部
6,1017321652923711488,Pepsi（ペプシ）,https://twitter.com/pepsi_jpn,"ペプシの日本版公式アカウントです。
ペプシ〈生〉の情報やプロモーション情報などをお届け！"
6,264647686,大石昌良【オーイシマサヨシ】,https://twitter.com/Masayoshi_Oishi,大石昌良/オーイシマサヨシ/Sound Schedule/OxT 《YouTube チャンネル》▶️ https://t.co/HHkRtA0Rkk
6,81534243,諏訪部順一 Junichi Suwabe,https://twitter.com/MY_MURMUR,声で表現するお仕事を中心に、書いたり描いたり録ったり撮ったり考えたりと、いつの間にやらエンタメ系なんでも屋。
6,3690430214,After the Rain,https://twitter.com/ATR_info,After the Rain(そらる×まふまふ)公式アカウント。【Listen】https://t.co/1k47zXtmnn 【ONLINE LIVE】2021/12/18(Sat) 5周年記念LIVE【特設HP】https://t.co/Thm7Vqf4xY
6,1074577629360021504,すき家【公式】,https://twitter.com/sukiya_jp,すき家公式アカウントです。フェアやキャンペーン情報をお届けします。 個別返信は行っておりません。店舗や商品に関するご意見・お問い合わせは、恐れ入りますが下記ページよりお願い致します。 →https://t.co/ntzQ4qwsb7
6,903342036,高橋李依,https://twitter.com/taka8rie,高橋李依（たかはしりえ）と申します。声を使った活動をしています。2022年冬は #高木さんめ 高木さん #天才王子の赤字国家再生術 二二ム #オリエント 服部つぐみ #ダイの大冒険 フローラ #爆丸 ダン など🗣️🎙2021年もありがとうございました！ ▶︎ 1/30イヤホンズライブ／2/26誕生日イベ
6,2762836285,シャオロン,https://twitter.com/shao_banbitan,"〇〇の主役は我々だ！ってとこで遊んでます
毎週週刊少年チャンピオンで悪魔やってるかもしれない
お仕事の依頼は→warewarebusiness@gmail.comまでご連絡ください
ばびばび"
6,920121125824114688,宮野真守公式,https://twitter.com/miyanomamoru_PR,"宮野真守公式アカウントです。
声優・俳優・歌手活動に関する情報をスタッフが発信していきます！
※宮野真守本人の投稿はありません。
※お問い合わせ等への返信はいたしかねます。"
6,168825616,ザテレビジョン,https://twitter.com/thetvjp,最旬タレントやTV番組の最新情報・特集記事等を発信するエンタメメディア🍋新クールのドラマ＆アニメ等のニュースや番組情報も随時配信📲最新ニュース＆今日のおすすめ番組などはこちらから👉https://t.co/n30EvTkFIQ
6,800352876,栗田あぐり,https://twitter.com/kurita_aguri,"漫画描いてます。「外面男子の清水くん」
「僕の奥さんはちょっと怖い」「やたらとイケメンな男子高校生の話」など。単行本情報は下記のwebサイトからどうぞ。

猫と昼寝と眼鏡を愛してます　　　　　　　　　　　
　　　　　　　　　　　　　　　　
　　　　　　　　🍀DM はお仕事以外返信していません🍀"
6,1286224728458313729,可哀想に❗,https://twitter.com/onkun_suko,💙絵と動画のアカウンコ💙【onkunonkunsuko@gmail.com】
6,725265957866901505,DAZN Japan,https://twitter.com/DAZN_JPN,"好きなスポーツ、好きなだけ。
#DAZN ⚽⚾🏀🎾🥊⛳🏁

Instagram▶️https://t.co/L9VDb2ft3R
YouTube▶️https://t.co/p8YMFuggiQ
Facebook▶️https://t.co/bDtgn7qk14"
6,2269989804,つづ井,https://twitter.com/wacchoichoi,元気です🐉不思議なくらい生きるの楽しい〜！ 【ラインスタhttps://t.co/WPseFl7KP4 何かあればこちらへtsuduitsudui@gmail.com
6,1414419155881627649,オリバー・エバンス,https://twitter.com/oliverD_23,にじさんじ所属バーチャルプロフェッサー、 オリバー・エバンスと申します。以後お見知りおきを。 やっぱりSNS苦手マン。母上様：@blau678 マシュマロ：https://t.co/JX43oURWiW?amp=1 問い合わせ先はこちら→https://t.co/XV4R3EDaGI チャンネル↓
6,1135379990462132224,サッポロポテト公式,https://twitter.com/CalbeeSapporoCP,"カルビーサッポロポテトの公式アカウントです♪
新商品や兄弟スナックのご紹介、キャンペーン情報などを随時お届け中！リプライは頻繁には返せませんが、しっかり拝見してます◎
商品に関するお問い合わせは、https://t.co/HQjSY3dMVM へご連絡ください。"
6,1113380705042620417,マインクラフト 日本公式 / Minecraft Japan,https://twitter.com/minecraftjapan,"危険な夜を生き抜き、世界を探検し、美しい建物を建築しよう！

マイクラ関連のニュースやゲームのアップデート情報など、
マインクラフト日本チームがお届けします！"
6,169554549,野島健児(公式),https://twitter.com/nojimakenji,青二プロダクション所属 声優・ナレーター 神社検定参級 セルフプロデュース CD「Don't worry-モノタリナイ物語-」#モノタリナイ
6,986174595660005377,渋谷ハル8⃣🏪＠渋谷パルコ×KNRコラボ開催中！,https://twitter.com/ShibuyaHAL,サブ垢（ @ShibuyaSub ）VTuber事務所merise（ @merise_vt ）運営兼所属タレント APEXの実況や大会運営をメインに活動してるVTuberです✌️エゴサ魔です👍イラスト #ハルアート R-18 #渋谷春画 連絡先: info@shibuyahal.com
6,1255015814979186689,獅白ぼたん♌ホロライブ5期生🌿,https://twitter.com/shishirobotan,見た目とは裏腹にぐうたらした性格のホワイトライオン。ゲームすき。銃うてるやつすき。【配信タグ・切り抜き】#ぐうたらいぶ 【ファンアート】#ししらーと 【ファンネーム・コミュタグ】#SSRB【マーク】♌ 【いろいろ感想用】#しし論　ママ：トマリ （@ttomarii）ヘッダーアイコン：ろぼった（@robotta86）
6,5012471,林士平（りんしへい）,https://twitter.com/SHIHEILIN,集英社/少年ジャンプ＋/漫画編集者/SPY×FAMILY/チェンソーマン/HEART GEAR/ダンダダン/神のまにまに/全部ぶっ壊す/彼岸此岸のものどもよ/アンテン様の腹の中 担当中。過去立上作品は青の祓魔師/この音とまれ！/ファイアパンチ/怪物事変/左ききのエレン/地獄楽/カッコカワイイ宣言！/ルックバック他
6,1203986588981583872,山崎製パン＠商品情報発信中,https://twitter.com/yamazakipan_cp,山崎製パンの商品・キャンペーン情報をお届けします。返信は原則行っておりません。商品に関するお問い合わせはお客様相談室までお願いします（TEL0120-811-114、8:30-17:00）。ソーシャルメディアガイドラインhttps://t.co/WrgQQXGLE4
6,105097140,米山舞,https://twitter.com/yoneyamai,"Yoneyama Mai - Illustrator,Animator SSS by applibot所属 #残りの5割 https://t.co/OfuzitU4K1"
6,1190490098510336005,ちーの@我々だ,https://twitter.com/C1no_wrwrd,"火曜日に時々ブロマガ書いてます。
本物です。"
6,1379064577292337156,RIHO【平成フラミンゴ】,https://twitter.com/RinrinFlamingo,リンリンです。YouTube見てね〜
6,1101474074474106880,鉄一,https://twitter.com/mada_tetsukazu,てつかず と読みます♡マンガをかきます♡「双子たちの諸事情」単行本2巻発売中→ https://t.co/c7M1hwlrCc ♡あなたのマンガ大賞受賞したい♡
6,3228019530,アイドリッシュセブン公式＠大神万理,https://twitter.com/iD7Mng_Ogami,#アイドリッシュセブン 広報担当の大神です。 ゲーム・音楽・アニメ(#アニナナ)・コミック・ノベル・商品化など、最新情報を発信いたしま・・き、きなこ！なんでこんなところにっ！ #アイナナ お問い合わせ→https://t.co/IavWdSTCIJ
6,256401886,ＮＨＫ生活・防災,https://twitter.com/nhk_seikatsu,「あなたの生活を守る」情報をお届けするＮＨＫ公式アカウントです。 地震や台風、大雨、突風、大雪など災害の情報や防災減災に役立つ情報、それに子育てや消費生活など暮らしの安心情報をお伝えします（利用規約: https://t.co/a9FXMn8HfF フォローについて:https://t.co/99rLDYGJ6b )
6,973784758688927745,森中花咲🐻,https://twitter.com/KazakiMorinaka,にじさんじ🌈🕒科学の力でオトナの姿になれる10才 人それぞれの求めるものによって姿が変わります👩‍👧 🐻:くまさんず 🌼 絶対に攻めになる人
6,2796127795,トントン＠一般視聴者オタク,https://twitter.com/ton_ton1945,現状を鑑みた結果ただのオタクであることを再認識しました。 どうも豚です。動画つくるのが趣味です。 アイコンは@Dashimaki0721 様より頂きましたものを使用しております。
6,2885889434,うめけん🥛,https://twitter.com/umekenpp,YouTubeでゲーム実況やってます/イラスト・ 切り抜き→ #うめ絵けん/シングルファーザー👨‍👦/サブ垢@solo__play
6,90325839,日テレ,https://twitter.com/nittele_ntv,#日本テレビ の公式アカウントです。ドラマやバラエティ、大型特番などの最新情報をどこよりも最速でお知らせします👀 #日テレ
6,2865159350,村雨 辰剛,https://twitter.com/MurasameTatsu,和が好きで庭師になって帰化しました。 筋トレしながら猫と和暮らししています。 役者、モデルなどメディアでも活動。 Tatsumasa Murasame. Naturalized Japanese. Japanese gardens and media related work.
6,1031772629072457729,ましゃかり@動画屋🍙,https://twitter.com/masakari0601071,人狼とかの動画あげてます。▼モノマネ：ダル・ガストン・魔人ブウ・フォレストガンプ  ▼イラストタグと切り抜きは #ましゃ絵 ▼御用の方はサブ垢へDMかmasakari913@gmail.com ▼サブ垢@masakari_sub インスタ@masakari913
6,3268149966,オスマン@○○の主役は我々だ！,https://twitter.com/OSSUOSSUMAN,ギャップ萌えって元がしっかりしててこそだよね
6,715396726463410176,池江 璃花子,https://twitter.com/rikakoikee,↓2018.12月~/ https://t.co/HrIWa1x7Ck
